                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.73421,                 1.9185,                0.87443,                0.97878,                0.97268,                0.99322,                0.84791,                0.59162,                 0.8415,                0.82371,             0.00066258,             0.00066258,             0.00066258
                      1,                0.63206,                0.87449,                0.86147,                0.99628,                0.97528,                 0.9882,                0.84689,                0.54307,                0.58375,                0.83405,              0.0011976,              0.0011976,              0.0011976
                      2,                0.56435,                0.56428,                0.84442,                0.99562,                0.97814,                0.99457,                0.89818,                0.43084,                0.37447,                 0.8031,              0.0016007,              0.0016007,              0.0016007
                      3,                0.51897,                0.45419,                0.84051,                0.99448,                0.98404,                0.99473,                0.90514,                0.40824,                0.33377,                0.79953,               0.001406,               0.001406,               0.001406
                      4,                0.47854,                0.39721,                0.82785,                0.99428,                0.98907,                0.99487,                0.89922,                0.47057,                0.32044,                0.79015,               0.001406,               0.001406,               0.001406
                      5,                0.41925,                0.33983,                0.81365,                 0.9979,                0.98361,                 0.9948,                0.94129,                0.34802,                0.26806,                0.78472,               0.001208,               0.001208,               0.001208
                      6,                0.37235,                0.30952,                0.80204,                0.99945,                0.98361,                0.99471,                0.96575,                0.29452,                0.24355,                0.77407,                0.00101,                0.00101,                0.00101
                      7,                0.35472,                0.28901,                 0.8058,                 0.9909,                0.99191,                0.99491,                0.97155,                 0.2541,                0.21763,                0.76672,               0.000812,               0.000812,               0.000812
                      8,                  0.309,                0.26043,                0.79342,                0.99633,                 0.9886,                0.99494,                0.97387,                0.24699,                 0.2145,                0.76536,               0.000614,               0.000614,               0.000614
                      9,                0.29412,                0.24318,                0.79101,                0.99411,                0.99454,                0.99496,                 0.9795,                0.22171,                0.19575,                0.76257,               0.000416,               0.000416,               0.000416
